01-01-2001,5,20,52,5,13,4,14,11,6,3,4,1,1,1,1,3,12,2,7,29,20,42,56,22
02-01-2001,22,14,7,18,21,13,33,60,76,58,15,-9999,6,8,7,6,26,19,29,46,55,45,37,12
03-01-2001,9,3,26,23,21,2,7,29,65,57,29,3,17,8,5,4,30,20,35,53,89,107,113,43
04-01-2001,22,32,17,13,23,9,40,86,76,52,37,4,6,8,8,12,17,23,44,42,43,52,37,18
05-01-2001,12,9,5,12,2,2,5,7,24,15,18,13,15,10,11,18,4,22,24,58,117,165,98,25
06-01-2001,11,16,23,25,14,6,9,18,32,57,8,4,2,1,2,3,20,13,14,27,34,76,29,3
07-01-2001,11,15,30,26,8,6,2,4,61,74,7,4,4,3,2,1,16,23,33,47,58,64,52,51
08-01-2001,60,26,2,10,26,14,47,106,140,199,38,10,5,23,3,5,39,57,31,63,66,54,17,8
09-01-2001,9,7,1,1,1,1,4,21,35,27,29,14,4,10,13,9,15,4,5,7,13,2,11,9
10-01-2001,2,1,2,3,5,2,5,37,59,69,33,24,18,14,10,16,16,31,27,36,44,40,30,9
11-01-2001,5,3,2,2,6,7,17,46,83,120,50,18,14,20,26,23,43,33,31,60,87,80,68,14
12-01-2001,10,6,12,28,22,11,25,87,101,92,18,6,4,5,4,7,8,21,36,55,64,76,145,32
13-01-2001,10,5,10,7,11,8,18,43,29,17,12,10,4,5,20,24,11,2,7,49,88,103,69,52
14-01-2001,4,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,1,1,4,17,1,2,2,1
15-01-2001,1,1,1,1,1,1,1,10,23,33,16,21,25,30,85,49,50,23,26,15,41,39,28,20
16-01-2001,1,6,2,1,5,1,7,13,39,46,37,15,24,19,20,19,25,25,14,36,29,55,56,22
17-01-2001,22,9,5,10,9,18,41,103,172,73,22,18,24,16,32,17,4,6,10,26,54,64,116,32
18-01-2001,29,25,19,12,3,1,33,90,211,116,61,15,11,7,7,7,11,3,6,26,100,81,65,40
19-01-2001,23,3,1,9,3,1,3,46,106,57,24,15,5,4,7,11,8,10,21,37,36,40,33,17
20-01-2001,2,1,6,1,2,5,14,18,62,70,20,25,9,4,7,7,6,5,10,24,23,23,24,16
21-01-2001,8,4,5,1,7,7,1,11,44,29,5,4,1,2,1,2,1,3,5,19,53,102,106,91
22-01-2001,30,27,15,8,22,21,51,117,199,90,10,10,7,8,5,3,2,1,9,26,58,65,86,20
23-01-2001,1,1,1,1,1,1,1,8,17,14,10,16,10,28,37,13,10,9,5,14,16,15,17,4
24-01-2001,1,1,1,1,1,2,2,11,23,19,16,8,4,4,7,4,3,8,21,52,49,35,28,3
25-01-2001,1,1,1,1,12,5,13,16,32,18,19,15,10,22,45,15,20,17,14,14,17,12,8,1
26-01-2001,1,1,1,1,1,2,1,4,6,6,12,9,3,6,6,4,2,6,8,13,18,18,16,5
27-01-2001,4,1,2,1,2,1,4,6,14,24,39,41,8,12,29,5,5,11,12,28,32,20,18,12
28-01-2001,2,1,2,2,2,3,1,6,1,3,4,19,6,10,27,13,24,24,7,14,28,42,21,5
29-01-2001,1,8,1,1,1,4,4,10,23,22,12,11,2,2,4,9,2,3,10,29,42,37,27,16
30-01-2001,12,2,2,1,3,1,6,19,12,8,16,14,11,9,29,22,11,24,17,28,36,33,12,34
31-01-2001,17,1,1,1,6,7,4,28,32,17,18,18,97,361,111,103,145,124,83,127,68,119,63,37
01-02-2001,18,4,1,6,1,11,35,47,125,184,186,109,132,167,35,72,50,96,89,45,60,87,83,9
02-02-2001,9,4,1,1,5,3,9,73,139,92,34,24,27,31,53,26,52,77,92,116,62,60,49,69
03-02-2001,25,8,1,3,10,12,4,26,36,14,46,53,17,36,38,33,27,35,46,39,55,58,37,19
04-02-2001,17,18,12,7,7,9,7,47,78,46,21,12,15,12,7,15,30,24,21,94,49,97,27,94
05-02-2001,53,21,33,8,10,18,54,119,156,112,99,72,21,12,8,8,8,18,86,105,83,82,48,28
06-02-2001,15,9,4,3,1,5,25,165,239,104,23,27,18,21,24,41,33,66,124,153,114,88,80,46
07-02-2001,72,26,33,22,7,61,182,287,345,41,29,32,14,12,15,11,37,83,165,195,185,130,142,124
08-02-2001,100,91,27,47,60,162,305,289,245,54,39,59,30,24,7,15,27,89,154,222,167,228,161,153
09-02-2001,44,30,10,11,14,24,77,304,231,48,34,13,19,19,10,58,12,56,155,242,148,198,151,93
10-02-2001,76,33,26,7,7,7,53,113,237,113,77,48,97,60,26,14,38,43,13,34,28,42,7,3
11-02-2001,1,2,1,2,1,1,1,1,8,3,5,9,7,6,6,4,5,6,11,14,8,8,4,3
12-02-2001,1,1,1,1,1,2,3,12,10,16,19,11,17,19,19,13,9,10,8,12,10,9,8,2
